1.3681, 293.94
1.3687, 293.94
1.3687, 293.94
1.3810, 294.16
1.3817, 294.16
1.3817, 294.16
1.3940, 294.39
1.3946, 294.39
1.3946, 294.39
1.4069, 294.60
1.4076, 294.60
1.4076, 294.60
1.4199, 294.82
1.4205, 294.82
1.4205, 294.82
1.4328, 295.03
1.4335, 295.03
1.4335, 295.03
1.4458, 295.23
1.4464, 295.23
1.4464, 295.23
1.4587, 295.43
1.4594, 295.43
1.4594, 295.43
1.4716, 295.63
1.4723, 295.63
1.4723, 295.63
1.4846, 295.83
1.4853, 295.83
1.4853, 295.83
1.4975, 296.02
1.4982, 296.02
1.4982, 296.02
1.5105, 296.20
1.5112, 296.20
1.5112, 296.20
1.5234, 296.39
1.5241, 296.39
1.5241, 296.39
1.5364, 296.57
1.5371, 296.57
1.5371, 296.57
1.5493, 296.74
1.5500, 296.74
1.5500, 296.74
1.5623, 296.92
1.5629, 296.92
1.5629, 296.92
1.5752, 297.09
1.5759, 297.09
1.5759, 297.09
1.5882, 297.26
1.5888, 297.26
1.5888, 297.26
1.6011, 297.42
1.6018, 297.42
1.6018, 297.42
1.6141, 297.58
1.6147, 297.58
1.6147, 297.58
1.6270, 297.74
1.6277, 297.74
1.6277, 297.74
1.6400, 297.90
1.6406, 297.90
1.6406, 297.90
1.6529, 298.05
1.6536, 298.05
1.6536, 298.05
1.6658, 298.21
1.6665, 298.21
1.6665, 298.21
1.6788, 298.35
1.6795, 298.35
1.6795, 298.35
1.6917, 298.50
1.6924, 298.50
1.6924, 298.50
1.7047, 298.65
1.7054, 298.65
1.7054, 298.65
1.7176, 298.79
1.7183, 298.79
1.7183, 298.79
1.7306, 298.93
1.7312, 298.93
1.7312, 298.93
1.7435, 299.06
1.7442, 299.06
1.7442, 299.06
1.7565, 299.20
1.7571, 299.20
1.7571, 299.20
1.7694, 299.33
1.7701, 299.33
1.7701, 299.33
1.7824, 299.46
1.7830, 299.46
1.7830, 299.46
1.7953, 299.59
1.7960, 299.59
1.7960, 299.59
1.8083, 299.72
1.8089, 299.72
1.8089, 299.72
1.8212, 299.85
1.8219, 299.85
1.8219, 299.85
1.8341, 299.97
1.8348, 299.97
1.8348, 299.97
1.8471, 300.09
1.8478, 300.09
1.8478, 300.09
1.8600, 300.21
1.8607, 300.21
1.8607, 300.21
1.8730, 300.33
1.8737, 300.33
1.8737, 300.33
1.8859, 300.45
1.8866, 300.45
1.8866, 300.45
1.8989, 300.56
1.8996, 300.56
1.8996, 300.56
1.9118, 300.67
1.9125, 300.67
1.9125, 300.67
1.9248, 300.78
1.9254, 300.78
1.9254, 300.78
1.9377, 300.89
1.9384, 300.89
1.9384, 300.89
1.9507, 301.00
1.9513, 301.00
1.9513, 301.00
1.9636, 301.11
1.9643, 301.11
1.9643, 301.11
1.9766, 301.21
1.9772, 301.21
1.9772, 301.21
1.9895, 301.32
1.9902, 301.32
1.9902, 301.32
2.0025, 301.42
2.0031, 301.42
2.0031, 301.42
2.0154, 301.52
2.0161, 301.52
2.0161, 301.52
2.0283, 301.62
2.0290, 301.62
2.0290, 301.62
2.0413, 301.72
2.0420, 301.72
2.0420, 301.72
2.0542, 301.82
2.0549, 301.82
2.0549, 301.82
2.0672, 301.91
2.0679, 301.91
2.0679, 301.91
2.0801, 302.01
2.0808, 302.01
2.0808, 302.01
2.0931, 302.10
2.0938, 302.10
2.0938, 302.10
2.1060, 302.19
2.1067, 302.19
2.1067, 302.19
2.1190, 302.28
2.1196, 302.28
2.1196, 302.28
2.1319, 302.37
2.1326, 302.37
2.1326, 302.37
2.1449, 302.46
2.1455, 302.46
2.1455, 302.46
2.1578, 302.55
2.1585, 302.55
2.1585, 302.55
2.1708, 302.64
2.1714, 302.64
2.1714, 302.64
2.1837, 302.72
2.1844, 302.72
2.1844, 302.72
2.1966, 302.81
2.1973, 302.81
2.1973, 302.81
2.2096, 302.89
2.2103, 302.89
2.2103, 302.89
2.2225, 302.97
2.2232, 302.97
2.2232, 302.97
2.2355, 303.05
2.2362, 303.05
2.2362, 303.05
2.2484, 303.13
2.2491, 303.13
2.2491, 303.13
2.2614, 303.21
2.2621, 303.21
2.2621, 303.21
2.2743, 303.29
2.2750, 303.29
2.2750, 303.29
2.2873, 303.37
2.2879, 303.37
2.2879, 303.37
2.3002, 303.45
2.3009, 303.45
2.3009, 303.45
2.3132, 303.52
2.3138, 303.52
2.3138, 303.52
2.3261, 303.60
2.3268, 303.60
2.3268, 303.60
2.3391, 303.67
2.3397, 303.67
2.3397, 303.67
2.3520, 303.74
2.3527, 303.74
2.3527, 303.74
2.3650, 303.82
2.3656, 303.82
2.3656, 303.82
2.3779, 303.89
2.3786, 303.89
2.3786, 303.89
2.3908, 303.96
2.3915, 303.96
2.3915, 303.96
2.4038, 304.03
2.4045, 304.03
2.4045, 304.03
2.4167, 304.10
2.4174, 304.10
2.4174, 304.10
2.4297, 304.16
2.4304, 304.16
2.4304, 304.16
2.4426, 304.23
2.4433, 304.23
2.4433, 304.23
2.4556, 304.30
2.4562, 304.30
2.4562, 304.30
2.4685, 304.36
2.4692, 304.36
2.4692, 304.36
2.4815, 304.43
2.4821, 304.43
2.4821, 304.43
2.4944, 304.49
2.4951, 304.49
2.4951, 304.49
2.5074, 304.56
2.5080, 304.56
2.5080, 304.56
2.5203, 304.62
2.5210, 304.62
2.5210, 304.62
2.5333, 304.68
2.5339, 304.68
2.5339, 304.68
2.5462, 304.75
2.5469, 304.75
2.5469, 304.75
2.5591, 304.81
2.5598, 304.81
2.5598, 304.81
2.5721, 304.87
2.5728, 304.87
2.5728, 304.87
2.5850, 304.93
2.5857, 304.93
2.5857, 304.93
2.5980, 304.99
2.5987, 304.99
2.5987, 304.99
2.6109, 305.05
2.6116, 305.05
2.6116, 305.05
2.6239, 305.10
2.6246, 305.10
2.6246, 305.10
2.6368, 305.16
2.6375, 305.16
2.6375, 305.16
2.6498, 305.22
2.6504, 305.22
2.6504, 305.22
2.6627, 305.28
2.6634, 305.28
2.6634, 305.28
2.6757, 305.33
2.6763, 305.33
2.6763, 305.33
2.6886, 305.39
2.6893, 305.39
2.6893, 305.39
2.7016, 305.44
2.7022, 305.44
2.7022, 305.44
2.7145, 305.50
2.7152, 305.50
2.7152, 305.50
2.7275, 305.55
2.7281, 305.55
2.7281, 305.55
2.7404, 305.60
2.7411, 305.60
2.7411, 305.60
2.7533, 305.65
2.7540, 305.65
2.7540, 305.65
2.7663, 305.71
2.7670, 305.71
2.7670, 305.71
2.7792, 305.76
2.7799, 305.76
2.7799, 305.76
2.7922, 305.81
2.7929, 305.81
2.7929, 305.81
2.8051, 305.86
2.8058, 305.86
2.8058, 305.86
2.8181, 305.91
2.8188, 305.91
2.8188, 305.91
2.8310, 305.96
2.8317, 305.96
2.8317, 305.96
2.8440, 306.01
2.8446, 306.01
2.8446, 306.01
2.8569, 306.06
2.8576, 306.06
2.8576, 306.06
2.8699, 306.11
2.8705, 306.11
2.8705, 306.11
2.8828, 306.15
2.8835, 306.15
2.8835, 306.15
2.8958, 306.20
2.8964, 306.20
2.8964, 306.20
2.9087, 306.25
2.9094, 306.25
2.9094, 306.25
2.9217, 306.29
2.9223, 306.29
2.9223, 306.29
2.9346, 306.34
2.9353, 306.34
2.9353, 306.34
2.9475, 306.39
2.9482, 306.39
2.9482, 306.39
2.9605, 306.43
2.9612, 306.43
2.9612, 306.43
2.9734, 306.48
2.9741, 306.48
2.9741, 306.48
2.9864, 306.52
2.9871, 306.52
2.9871, 306.52
2.9993, 306.56
3.0000, 306.56
3.0000, 306.56
3.0123, 306.61
3.0129, 306.61
3.0129, 306.61
3.0252, 306.65
3.0259, 306.65
3.0259, 306.65
3.0382, 306.69
3.0388, 306.69
3.0388, 306.69
3.0511, 306.74
3.0518, 306.74
3.0518, 306.74
3.0641, 306.78
3.0647, 306.78
3.0647, 306.78
3.0770, 306.82
3.0777, 306.82
3.0777, 306.82
3.0900, 306.86
3.0906, 306.86
3.0906, 306.86
3.1029, 306.90
3.1036, 306.90
3.1036, 306.90
3.1158, 306.94
3.1165, 306.94
3.1165, 306.94
3.1288, 306.98
3.1295, 306.98
3.1295, 306.98
3.1417, 307.02
3.1424, 307.02
3.1424, 307.02
3.1547, 307.06
3.1554, 307.06
3.1554, 307.06
3.1676, 307.10
3.1683, 307.10
3.1683, 307.10
3.1806, 307.14
3.1812, 307.14
3.1812, 307.14
3.1935, 307.18
3.1942, 307.18
3.1942, 307.18
3.2065, 307.22
3.2071, 307.22
3.2071, 307.22
3.2194, 307.26
3.2201, 307.26
3.2201, 307.26
3.2324, 307.30
3.2330, 307.30
3.2330, 307.30
3.2453, 307.33
3.2460, 307.33
3.2460, 307.33
3.2583, 307.37
3.2589, 307.37
3.2589, 307.37
3.2712, 307.41
3.2719, 307.41
3.2719, 307.41
3.2841, 307.44
3.2848, 307.44
3.2848, 307.44
3.2971, 307.48
3.2978, 307.48
3.2978, 307.48
3.3100, 307.51
3.3107, 307.51
3.3107, 307.51
3.3230, 307.55
3.3237, 307.55
3.3237, 307.55
3.3359, 307.59
3.3366, 307.59
3.3366, 307.59
3.3489, 307.62
3.3496, 307.62
3.3496, 307.62
3.3618, 307.66
3.3625, 307.66
3.3625, 307.66
3.3748, 307.69
3.3754, 307.69
3.3754, 307.69
3.3877, 307.72
3.3884, 307.72
3.3884, 307.72
3.4007, 307.76
3.4013, 307.76
3.4013, 307.76
3.4136, 307.79
3.4143, 307.79
3.4143, 307.79
3.4266, 307.83
3.4272, 307.83
3.4272, 307.83
3.4395, 307.86
3.4402, 307.86
3.4402, 307.86
3.4525, 307.89
3.4531, 307.89
3.4531, 307.89
3.4654, 307.92
3.4661, 307.92
3.4661, 307.92
3.4783, 307.96
3.4790, 307.96
3.4790, 307.96
3.4913, 307.99
3.4920, 307.99
3.4920, 307.99
3.5042, 308.02
3.5049, 308.02
3.5049, 308.02
3.5172, 308.05
3.5179, 308.05
3.5179, 308.05
3.5301, 308.08
3.5308, 308.08
3.5308, 308.08
3.5431, 308.11
3.5438, 308.11
3.5438, 308.11
3.5560, 308.15
3.5567, 308.15
3.5567, 308.15
3.5690, 308.18
3.5696, 308.18
3.5696, 308.18
3.5819, 308.21
3.5826, 308.21
3.5826, 308.21
3.5949, 308.24
3.5955, 308.24
3.5955, 308.24
3.6078, 308.27
3.6085, 308.27
3.6085, 308.27
3.6208, 308.30
3.6214, 308.30
3.6214, 308.30
3.6337, 308.33
3.6344, 308.33
3.6344, 308.33
3.6467, 308.36
3.6473, 308.36
3.6473, 308.36
3.6596, 308.39
3.6603, 308.39
3.6603, 308.39
3.6725, 308.41
3.6732, 308.41
3.6732, 308.41
3.6855, 308.44
3.6862, 308.44
3.6862, 308.44
3.6984, 308.47
3.6991, 308.47
3.6991, 308.47
3.7114, 308.50
3.7121, 308.50
3.7121, 308.50
3.7243, 308.53
3.7250, 308.53
3.7250, 308.53
3.7373, 308.56
3.7379, 308.56
3.7379, 308.56
3.7502, 308.58
3.7509, 308.58
3.7509, 308.58
3.7632, 308.61
3.7638, 308.61
3.7638, 308.61
3.7761, 308.64
3.7768, 308.64
3.7768, 308.64
3.7891, 308.67
3.7897, 308.67
3.7897, 308.67
3.8020, 308.69
3.8027, 308.69
3.8027, 308.69
3.8150, 308.72
3.8156, 308.72
3.8156, 308.72
3.8279, 308.75
3.8286, 308.75
3.8286, 308.75
3.8408, 308.77
3.8415, 308.77
3.8415, 308.77
3.8538, 308.80
3.8545, 308.80
3.8545, 308.80
3.8667, 308.83
3.8674, 308.83
3.8674, 308.83
3.8797, 308.85
3.8804, 308.85
3.8804, 308.85
3.8926, 308.88
3.8933, 308.88
3.8933, 308.88
3.9056, 308.90
3.9062, 308.90
3.9062, 308.90
3.9185, 308.93
3.9192, 308.93
3.9192, 308.93
3.9315, 308.95
3.9321, 308.95
3.9321, 308.95
3.9444, 308.98
3.9451, 308.98
3.9451, 308.98
3.9574, 309.00
3.9580, 309.00
3.9580, 309.00
3.9703, 309.03
3.9710, 309.03
3.9710, 309.03
3.9833, 309.05
3.9839, 309.05
3.9839, 309.05
3.9962, 309.08
3.9969, 309.08
3.9969, 309.08
4.0091, 309.10
4.0098, 309.10
4.0098, 309.10
4.0221, 309.12
4.0228, 309.12
4.0228, 309.12
4.0350, 309.15
4.0357, 309.15
4.0357, 309.15
4.0480, 309.17
4.0487, 309.17
4.0487, 309.17
4.0609, 309.20
4.0616, 309.20
4.0616, 309.20
4.0739, 309.22
4.0746, 309.22
4.0746, 309.22
4.0868, 309.24
4.0875, 309.24
4.0875, 309.24
4.0998, 309.27
4.1004, 309.27
4.1004, 309.27
4.1127, 309.29
4.1134, 309.29
4.1134, 309.29
4.1257, 309.31
4.1263, 309.31
4.1263, 309.31
4.1386, 309.33
4.1393, 309.33
4.1393, 309.33
4.1516, 309.36
4.1522, 309.36
4.1522, 309.36
4.1645, 309.38
4.1652, 309.38
4.1652, 309.38
4.1775, 309.40
4.1781, 309.40
4.1781, 309.40
4.1904, 309.42
4.1911, 309.42
4.1911, 309.42
4.2033, 309.45
4.2040, 309.45
4.2040, 309.45
4.2163, 309.47
4.2170, 309.47
4.2170, 309.47
4.2292, 309.49
4.2299, 309.49
4.2299, 309.49
4.2422, 309.51
4.2429, 309.51
4.2429, 309.51
4.2551, 309.53
4.2558, 309.53
4.2558, 309.53
4.2681, 309.55
4.2687, 309.55
4.2687, 309.55
4.2810, 309.57
4.2817, 309.57
4.2817, 309.57
4.2940, 309.59
4.2946, 309.59
4.2946, 309.59
4.3069, 309.62
4.3076, 309.62
4.3076, 309.62
4.3199, 309.64
4.3205, 309.64
4.3205, 309.64
4.3328, 309.66
4.3335, 309.66
4.3335, 309.66
4.3458, 309.68
4.3464, 309.68
4.3464, 309.68
4.3587, 309.70
4.3594, 309.70
4.3594, 309.70
4.3716, 309.72
4.3723, 309.72
4.3723, 309.72
4.3846, 309.74
4.3853, 309.74
4.3853, 309.74
4.3975, 309.76
4.3982, 309.76
4.3982, 309.76
4.4105, 309.78
4.4112, 309.78
4.4112, 309.78
4.4234, 309.80
4.4241, 309.80
4.4241, 309.80
4.4364, 309.82
4.4371, 309.82
4.4371, 309.82
4.4493, 309.84
4.4500, 309.84
4.4500, 309.84
4.4623, 309.86
4.4629, 309.86
4.4629, 309.86
4.4752, 309.88
4.4759, 309.88
4.4759, 309.88
4.4882, 309.90
4.4888, 309.90
4.4888, 309.90
4.5011, 309.91
4.5018, 309.91
4.5018, 309.91
4.5141, 309.93
4.5147, 309.93
4.5147, 309.93
4.5270, 309.95
4.5277, 309.95
4.5277, 309.95
4.5400, 309.97
4.5406, 309.97
4.5406, 309.97
4.5529, 309.99
4.5536, 309.99
4.5536, 309.99
4.5658, 310.01
4.5665, 310.01
4.5665, 310.01
4.5788, 310.03
4.5795, 310.03
4.5795, 310.03
4.5917, 310.04
4.5924, 310.04
4.5924, 310.04
4.6047, 310.06
4.6054, 310.06
4.6054, 310.06
4.6176, 310.08
4.6183, 310.08
4.6183, 310.08
4.6306, 310.10
4.6312, 310.10
4.6312, 310.10
4.6435, 310.12
4.6442, 310.12
4.6442, 310.12
4.6565, 310.13
4.6571, 310.13
4.6571, 310.13
4.6694, 310.15
4.6701, 310.15
4.6701, 310.15
4.6824, 310.17
4.6830, 310.17
4.6830, 310.17
4.6953, 310.19
4.6960, 310.19
4.6960, 310.19
4.7083, 310.20
4.7089, 310.20
4.7089, 310.20
4.7212, 310.22
4.7219, 310.22
4.7219, 310.22
4.7341, 310.24
4.7348, 310.24
4.7348, 310.24
4.7471, 310.26
4.7478, 310.26
4.7478, 310.26
4.7600, 310.27
4.7607, 310.27
4.7607, 310.27
4.7730, 310.29
4.7737, 310.29
4.7737, 310.29
4.7859, 310.31
4.7866, 310.31
4.7866, 310.31
4.7989, 310.32
4.7996, 310.32
4.7996, 310.32
4.8118, 310.34
4.8125, 310.34
4.8125, 310.34
4.8248, 310.36
4.8254, 310.36
4.8254, 310.36
4.8377, 310.37
4.8384, 310.37
4.8384, 310.37
4.8507, 310.39
4.8513, 310.39
4.8513, 310.39
4.8636, 310.41
4.8643, 310.41
4.8643, 310.41
4.8766, 310.42
4.8772, 310.42
4.8772, 310.42
4.8895, 310.44
4.8902, 310.44
4.8902, 310.44
4.9025, 310.45
4.9031, 310.45
4.9031, 310.45
4.9154, 310.47
4.9161, 310.47
4.9161, 310.47
4.9283, 310.49
4.9290, 310.49
4.9290, 310.49
4.9413, 310.50
4.9420, 310.50
4.9420, 310.50
4.9542, 310.52
4.9549, 310.52
4.9549, 310.52
4.9672, 310.53
4.9679, 310.53
4.9679, 310.53
4.9801, 310.55
4.9808, 310.55
4.9808, 310.55
4.9931, 310.56
4.9938, 310.56
4.9938, 310.56
5.0060, 310.58
5.0067, 310.58
5.0067, 310.58
5.0190, 310.60
5.0196, 310.60
5.0196, 310.60
5.0319, 310.61
5.0326, 310.61
5.0326, 310.61
5.0449, 310.63
5.0455, 310.63
5.0455, 310.63
5.0578, 310.64
5.0585, 310.64
5.0585, 310.64
5.0708, 310.66
5.0714, 310.66
5.0714, 310.66
5.0837, 310.67
5.0844, 310.67
5.0844, 310.67
5.0967, 310.68
5.0973, 310.68
5.0973, 310.68
5.1096, 310.70
5.1103, 310.70
5.1103, 310.70
5.1225, 310.71
5.1232, 310.71
5.1232, 310.71
5.1355, 310.73
5.1362, 310.73
5.1362, 310.73
5.1484, 310.74
5.1491, 310.74
5.1491, 310.74
5.1614, 310.76
5.1621, 310.76
5.1621, 310.76
5.1743, 310.77
5.1750, 310.77
5.1750, 310.77
5.1873, 310.79
5.1879, 310.79
5.1879, 310.79
5.2002, 310.80
5.2009, 310.80
5.2009, 310.80
5.2132, 310.81
5.2138, 310.81
5.2138, 310.81
5.2261, 310.83
5.2268, 310.83
5.2268, 310.83
5.2391, 310.84
5.2397, 310.84
5.2397, 310.84
5.2520, 310.86
5.2527, 310.86
5.2527, 310.86
5.2650, 310.87
5.2656, 310.87
5.2656, 310.87
5.2779, 310.88
5.2786, 310.88
5.2786, 310.88
5.2908, 310.90
5.2915, 310.90
5.2915, 310.90
5.3038, 310.91
5.3045, 310.91
5.3045, 310.91
5.3167, 310.93
5.3174, 310.93
5.3174, 310.93
5.3297, 310.94
5.3304, 310.94
5.3304, 310.94
5.3426, 310.95
5.3433, 310.95
5.3433, 310.95
5.3556, 310.97
5.3563, 310.97
5.3563, 310.97
5.3685, 310.98
5.3692, 310.98
5.3692, 310.98
5.3815, 310.99
5.3821, 310.99
5.3821, 310.99
5.3944, 311.01
5.3951, 311.01
5.3951, 311.01
5.4074, 311.02
5.4080, 311.02
5.4080, 311.02
5.4203, 311.03
5.4210, 311.03
5.4210, 311.03
5.4333, 311.04
5.4339, 311.04
5.4339, 311.04
5.4462, 311.06
5.4469, 311.06
5.4469, 311.06
5.4592, 311.07
5.4598, 311.07
5.4598, 311.07
5.4721, 311.08
5.4728, 311.08
5.4728, 311.08
5.4850, 311.10
5.4857, 311.10
5.4857, 311.10
5.4980, 311.11
5.4987, 311.11
5.4987, 311.11
5.5109, 311.12
5.5116, 311.12
5.5116, 311.12
5.5239, 311.13
5.5246, 311.13
5.5246, 311.13
5.5368, 311.15
5.5375, 311.15
5.5375, 311.15
5.5498, 311.16
5.5504, 311.16
5.5504, 311.16
5.5627, 311.17
5.5634, 311.17
5.5634, 311.17
5.5757, 311.18
5.5763, 311.18
5.5763, 311.18
5.5886, 311.20
5.5893, 311.20
5.5893, 311.20
5.6016, 311.21
5.6022, 311.21
5.6022, 311.21
5.6145, 311.22
5.6152, 311.22
5.6152, 311.22
5.6275, 311.23
5.6281, 311.23
5.6281, 311.23
5.6404, 311.24
5.6411, 311.24
5.6411, 311.24
5.6533, 311.26
5.6540, 311.26
5.6540, 311.26
5.6663, 311.27
5.6670, 311.27
5.6670, 311.27
5.6792, 311.28
5.6799, 311.28
5.6799, 311.28
5.6922, 311.29
5.6929, 311.29
5.6929, 311.29
5.7051, 311.30
5.7058, 311.30
5.7058, 311.30
5.7181, 311.31
5.7188, 311.31
5.7188, 311.31
5.7310, 311.33
5.7317, 311.33
5.7317, 311.33
5.7440, 311.34
5.7446, 311.34
5.7446, 311.34
5.7569, 311.35
5.7576, 311.35
5.7576, 311.35
5.7699, 311.36
5.7705, 311.36
5.7705, 311.36
5.7828, 311.37
5.7835, 311.37
5.7835, 311.37
5.7958, 311.38
5.7964, 311.38
5.7964, 311.38
5.8087, 311.40
5.8094, 311.40
5.8094, 311.40
5.8216, 311.41
5.8223, 311.41
5.8223, 311.41
5.8346, 311.42
5.8353, 311.42
5.8353, 311.42
5.8475, 311.43
5.8482, 311.43
5.8482, 311.43
5.8605, 311.44
5.8612, 311.44
5.8612, 311.44
5.8734, 311.45
5.8741, 311.45
5.8741, 311.45
5.8864, 311.46
5.8871, 311.46
5.8871, 311.46
5.8993, 311.47
5.9000, 311.47
5.9000, 311.47
5.9123, 311.48
5.9129, 311.48
5.9129, 311.48
5.9252, 311.50
5.9259, 311.50
5.9259, 311.50
5.9382, 311.51
5.9388, 311.51
5.9388, 311.51
5.9511, 311.52
5.9518, 311.52
5.9518, 311.52
5.9641, 311.53
5.9647, 311.53
5.9647, 311.53
5.9770, 311.54
5.9777, 311.54
5.9777, 311.54
5.9900, 311.55
5.9906, 311.55
5.9906, 311.55
6.0029, 311.56
6.0036, 311.56
6.0036, 311.56
6.0158, 311.57
6.0165, 311.57
6.0165, 311.57
6.0288, 311.58
6.0295, 311.58
6.0295, 311.58
6.0417, 311.59
6.0424, 311.59
6.0424, 311.59
6.0547, 311.60
6.0554, 311.60
6.0554, 311.60
6.0676, 311.61
6.0683, 311.61
6.0683, 311.61
6.0806, 311.62
6.0812, 311.62
6.0812, 311.62
6.0935, 311.63
6.0942, 311.63
6.0942, 311.63
6.1065, 311.64
6.1071, 311.64
6.1071, 311.64
6.1194, 311.65
6.1201, 311.65
6.1201, 311.65
6.1324, 311.66
6.1330, 311.66
6.1330, 311.66
6.1453, 311.67
6.1460, 311.67
6.1460, 311.67
6.1583, 311.68
6.1589, 311.68
6.1589, 311.68
