0.0000, 0.00
0.1000, 0.00
0.1000, 0.00
0.2002, 0.00
0.2002, 0.00
0.2002, 0.00
0.3003, 0.00
0.3003, 0.00
0.3003, 0.00
0.3003, 0.00
0.3251, 0.00
0.4251, 151.21
0.4251, 151.21
0.4251, 151.21
0.4498, 281.04
0.4498, 281.04
0.4498, 281.04
0.5252, 231.19
0.5252, 231.19
0.5252, 231.19
0.5252, 231.19
0.5500, 218.48
0.5500, 218.48
0.5500, 218.48
0.5500, 218.48
0.5747, 218.48
0.5994, 218.48
0.6500, 268.13
0.6500, 268.13
0.6500, 268.13
0.6747, 342.11
0.6747, 342.11
0.6747, 342.11
0.6994, 409.99
0.6994, 409.99
0.6994, 409.99
0.7242, 472.49
0.7242, 472.49
0.7242, 472.49
0.7501, 453.63
0.7501, 453.63
0.7501, 453.63
0.7501, 453.63
0.7748, 437.01
0.7748, 437.01
0.7748, 437.01
0.7748, 437.01
0.7996, 421.55
0.7996, 421.55
0.7996, 421.55
0.7996, 421.55
0.8243, 407.16
0.8243, 407.16
0.8243, 407.16
0.8243, 407.16
0.8491, 407.16
0.8738, 407.16
0.8748, 444.04
0.8748, 444.04
0.8748, 444.04
0.8985, 444.04
0.8996, 491.78
0.8996, 491.78
0.8996, 491.78
0.9233, 491.78
0.9243, 536.65
0.9243, 536.65
0.9243, 536.65
0.9491, 578.90
0.9491, 578.90
0.9491, 578.90
0.9738, 618.77
0.9738, 618.77
0.9738, 618.77
0.9750, 617.91
0.9750, 617.91
0.9750, 617.91
0.9750, 617.91
0.9985, 656.43
0.9985, 656.43
0.9985, 656.43
0.9997, 656.43
0.9997, 655.55
0.9997, 655.55
0.9997, 655.55
1.0233, 692.08
1.0233, 692.08
1.0233, 692.08
1.0245, 691.17
1.0245, 691.17
1.0245, 691.17
1.0245, 691.17
1.0480, 725.87
1.0480, 725.87
1.0480, 725.87
1.0492, 724.94
1.0492, 724.94
1.0492, 724.94
1.0492, 724.94
1.0740, 706.53
1.0740, 706.53
1.0740, 706.53
1.0740, 706.53
1.0987, 689.03
1.0987, 689.03
1.0987, 689.03
1.0987, 689.03
1.0997, 737.47
1.0997, 737.47
1.0997, 737.47
1.1234, 720.41
1.1234, 720.41
1.1234, 720.41
1.1234, 720.41
1.1245, 767.64
1.1245, 767.64
1.1245, 767.64
1.1482, 750.30
1.1482, 750.30
1.1482, 750.30
1.1482, 750.30
1.1492, 796.39
1.1492, 796.39
1.1492, 796.39
1.1729, 796.39
1.1740, 823.81
1.1740, 823.81
1.1740, 823.81
1.1976, 823.81
1.1987, 850.00
1.1987, 850.00
1.1987, 850.00
1.1999, 849.06
1.1999, 849.06
1.1999, 849.06
1.2224, 849.06
1.2234, 875.04
1.2234, 875.04
1.2234, 875.04
1.2246, 874.09
1.2246, 874.09
1.2246, 874.09
1.2471, 874.09
1.2482, 899.00
1.2482, 899.00
1.2482, 899.00
1.2494, 898.05
1.2494, 898.05
1.2494, 898.05
1.2718, 898.05
1.2729, 921.94
1.2729, 921.94
1.2729, 921.94
1.2741, 920.99
1.2741, 920.99
1.2741, 920.99
1.2966, 920.99
1.2976, 943.94
1.2976, 943.94
1.2976, 943.94
1.2988, 942.99
1.2988, 942.99
1.3213, 942.99
1.3224, 965.05
1.3224, 965.05
1.3224, 965.05
1.3236, 964.09
1.3236, 964.09
1.3460, 964.09
1.3471, 985.32
1.3471, 985.32
1.3471, 985.32
1.3483, 984.36
1.3483, 984.36
1.3708, 984.36
1.3718, 1004.81
1.3718, 1004.81
1.3718, 1004.81
1.3731, 1003.85
1.3731, 1003.85
1.3955, 1003.85
1.3966, 1023.55
1.3966, 1023.55
1.3966, 1023.55
1.3978, 1022.59
1.3978, 1022.59
1.4203, 1022.59
1.4213, 1041.58
1.4213, 1041.58
1.4213, 1041.58
1.4225, 1040.63
1.4225, 1040.63
1.4450, 1040.63
1.4460, 1058.96
1.4460, 1058.96
1.4460, 1058.96
1.4473, 1058.00
1.4473, 1058.00
1.4697, 1058.00
1.4708, 1075.71
1.4708, 1075.71
1.4708, 1075.71
1.4720, 1074.75
1.4720, 1074.75
1.4945, 1074.75
1.4955, 1091.86
1.4955, 1091.86
1.4955, 1091.86
1.4967, 1090.91
1.4967, 1090.91
1.5192, 1090.91
1.5203, 1107.45
1.5203, 1107.45
1.5203, 1107.45
1.5215, 1106.50
1.5215, 1106.50
1.5439, 1106.50
1.5450, 1122.51
1.5450, 1122.51
1.5450, 1122.51
1.5462, 1121.56
1.5462, 1121.56
1.5687, 1121.56
1.5697, 1137.06
1.5697, 1137.06
1.5697, 1137.06
1.5709, 1136.12
1.5709, 1136.12
1.5934, 1136.12
1.5945, 1151.13
1.5945, 1151.13
1.5945, 1151.13
1.5957, 1150.19
1.5957, 1150.19
1.6181, 1150.19
1.6192, 1164.74
1.6192, 1164.74
1.6192, 1164.74
1.6204, 1163.81
1.6204, 1163.81
1.6429, 1163.81
1.6439, 1177.91
1.6439, 1177.91
1.6439, 1177.91
1.6452, 1176.99
1.6452, 1176.99
1.6676, 1176.99
1.6687, 1190.67
1.6687, 1190.67
1.6687, 1190.67
1.6699, 1189.75
1.6699, 1189.75
1.6924, 1189.75
1.6934, 1203.04
1.6934, 1203.04
1.6934, 1203.04
1.6946, 1202.12
1.6946, 1202.12
1.7171, 1202.12
1.7181, 1215.02
1.7181, 1215.02
1.7181, 1215.02
1.7194, 1214.11
1.7194, 1214.11
1.7418, 1214.11
1.7429, 1226.65
1.7429, 1226.65
1.7429, 1226.65
1.7441, 1225.74
1.7441, 1225.74
1.7666, 1225.74
1.7676, 1237.93
1.7676, 1237.93
1.7676, 1237.93
1.7688, 1237.02
1.7688, 1237.02
1.7913, 1237.02
