1.6789, 1115.52
1.6819, 1139.27
1.6819, 1139.27
1.6819, 1139.27
1.6851, 1139.27
1.6995, 1126.74
1.6995, 1126.74
1.7026, 1150.16
1.7026, 1150.16
1.7026, 1150.16
1.7058, 1150.16
1.7202, 1137.67
1.7202, 1137.67
1.7232, 1160.77
1.7232, 1160.77
1.7232, 1160.77
1.7264, 1160.77
1.7408, 1148.32
1.7408, 1148.32
1.7438, 1171.11
1.7438, 1171.11
1.7438, 1171.11
1.7470, 1171.11
1.7614, 1158.71
1.7614, 1158.71
1.7645, 1181.20
1.7645, 1181.20
1.7645, 1181.20
1.7677, 1181.20
1.7821, 1168.84
1.7821, 1168.84
1.7851, 1191.04
1.7851, 1191.04
1.7851, 1191.04
1.7883, 1191.04
1.8027, 1178.73
1.8027, 1178.73
1.8058, 1200.64
1.8058, 1200.64
1.8058, 1200.64
1.8090, 1200.64
1.8234, 1188.38
1.8234, 1188.38
1.8264, 1210.01
1.8264, 1210.01
1.8264, 1210.01
1.8296, 1210.01
1.8440, 1197.80
1.8440, 1197.80
1.8470, 1219.16
1.8470, 1219.16
1.8470, 1219.16
1.8502, 1219.16
1.8646, 1207.00
1.8646, 1207.00
1.8677, 1228.10
1.8677, 1228.10
1.8677, 1228.10
1.8709, 1228.10
1.8853, 1215.99
1.8853, 1215.99
1.8883, 1236.83
1.8883, 1236.83
1.8883, 1236.83
1.8915, 1236.83
1.9059, 1224.77
1.9059, 1224.77
1.9090, 1245.36
1.9090, 1245.36
1.9090, 1245.36
1.9122, 1245.36
1.9266, 1233.36
1.9266, 1233.36
1.9296, 1253.69
1.9296, 1253.69
1.9296, 1253.69
1.9328, 1253.69
1.9472, 1241.75
1.9472, 1241.75
1.9502, 1261.85
1.9502, 1261.85
1.9502, 1261.85
1.9534, 1261.85
1.9678, 1249.96
1.9678, 1249.96
1.9709, 1269.82
1.9709, 1269.82
1.9709, 1269.82
1.9741, 1269.82
1.9885, 1257.99
1.9885, 1257.99
1.9915, 1277.62
1.9915, 1277.62
1.9915, 1277.62
1.9947, 1277.62
2.0091, 1265.84
2.0091, 1265.84
2.0122, 1285.25
2.0122, 1285.25
2.0122, 1285.25
2.0154, 1285.25
2.0298, 1273.53
2.0298, 1273.53
2.0328, 1292.72
2.0328, 1292.72
2.0328, 1292.72
2.0360, 1292.72
2.0504, 1281.05
2.0504, 1281.05
2.0534, 1300.02
2.0534, 1300.02
2.0534, 1300.02
2.0566, 1300.02
2.0710, 1288.42
2.0710, 1288.42
2.0741, 1307.18
2.0741, 1307.18
2.0741, 1307.18
2.0773, 1307.18
2.0917, 1295.63
2.0917, 1295.63
2.0947, 1314.19
2.0947, 1314.19
2.0947, 1314.19
2.0979, 1314.19
2.1123, 1302.70
2.1123, 1302.70
2.1154, 1321.05
2.1154, 1321.05
2.1154, 1321.05
2.1186, 1321.05
2.1330, 1309.62
2.1330, 1309.62
2.1360, 1327.78
2.1360, 1327.78
2.1360, 1327.78
2.1392, 1327.78
2.1536, 1316.40
2.1536, 1316.40
2.1566, 1334.37
2.1566, 1334.37
2.1566, 1334.37
2.1598, 1334.37
2.1742, 1323.05
2.1742, 1323.05
2.1773, 1340.83
2.1773, 1340.83
2.1773, 1340.83
2.1805, 1340.83
2.1949, 1329.57
2.1949, 1329.57
2.1979, 1347.16
2.1979, 1347.16
2.1979, 1347.16
2.2011, 1347.16
2.2155, 1335.96
2.2155, 1335.96
2.2186, 1353.37
2.2186, 1353.37
2.2186, 1353.37
2.2218, 1353.37
2.2362, 1342.22
2.2362, 1342.22
2.2392, 1359.46
2.2392, 1359.46
2.2392, 1359.46
2.2424, 1359.46
2.2568, 1348.37
2.2568, 1348.37
2.2598, 1365.43
2.2598, 1365.43
2.2598, 1365.43
2.2630, 1365.43
2.2774, 1354.40
2.2774, 1354.40
2.2805, 1371.29
2.2805, 1371.29
2.2805, 1371.29
2.2837, 1371.29
2.2981, 1360.31
2.2981, 1360.31
2.3011, 1377.04
2.3011, 1377.04
2.3011, 1377.04
2.3043, 1377.04
2.3187, 1366.12
2.3187, 1366.12
2.3218, 1382.69
2.3218, 1382.69
2.3218, 1382.69
2.3250, 1382.69
2.3394, 1371.82
2.3394, 1371.82
2.3424, 1388.23
2.3424, 1388.23
2.3424, 1388.23
2.3456, 1388.23
2.3600, 1377.42
2.3600, 1377.42
2.3630, 1393.67
2.3630, 1393.67
2.3630, 1393.67
2.3662, 1393.67
2.3806, 1382.91
2.3806, 1382.91
2.3837, 1399.01
2.3837, 1399.01
2.3837, 1399.01
2.3869, 1399.01
2.4013, 1388.31
2.4013, 1388.31
2.4043, 1404.25
2.4043, 1404.25
2.4043, 1404.25
2.4075, 1404.25
2.4219, 1393.61
2.4219, 1393.61
2.4250, 1409.40
2.4250, 1409.40
2.4250, 1409.40
2.4282, 1409.40
2.4426, 1398.81
2.4426, 1398.81
2.4456, 1414.46
2.4456, 1414.46
2.4456, 1414.46
2.4488, 1414.46
2.4632, 1403.93
2.4632, 1403.93
2.4662, 1419.43
2.4662, 1419.43
2.4662, 1419.43
2.4694, 1419.43
2.4838, 1408.95
2.4838, 1408.95
2.4869, 1424.32
2.4869, 1424.32
2.4869, 1424.32
2.4901, 1424.32
2.5045, 1413.89
2.5045, 1413.89
2.5075, 1429.12
2.5075, 1429.12
2.5075, 1429.12
2.5107, 1429.12
2.5251, 1418.75
2.5251, 1418.75
2.5282, 1433.84
2.5282, 1433.84
2.5282, 1433.84
2.5314, 1433.84
2.5458, 1423.52
2.5458, 1423.52
2.5488, 1438.48
2.5488, 1438.48
2.5488, 1438.48
2.5520, 1438.48
2.5664, 1428.22
2.5664, 1428.22
2.5694, 1443.05
2.5694, 1443.05
2.5694, 1443.05
2.5726, 1443.05
2.5870, 1432.84
2.5870, 1432.84
2.5901, 1447.54
2.5901, 1447.54
2.5901, 1447.54
2.5933, 1447.54
2.6077, 1437.38
2.6077, 1437.38
2.6107, 1451.95
2.6107, 1451.95
2.6107, 1451.95
2.6139, 1451.95
2.6283, 1441.84
2.6283, 1441.84
2.6314, 1456.29
2.6314, 1456.29
2.6314, 1456.29
2.6346, 1456.29
2.6490, 1446.24
2.6490, 1446.24
2.6520, 1460.56
2.6520, 1460.56
2.6520, 1460.56
2.6552, 1460.56
2.6696, 1450.56
2.6696, 1450.56
2.6726, 1464.77
2.6726, 1464.77
2.6726, 1464.77
2.6758, 1464.77
2.6902, 1454.81
2.6902, 1454.81
2.6933, 1468.90
2.6933, 1468.90
2.6933, 1468.90
2.6965, 1468.90
2.7109, 1459.00
2.7109, 1459.00
2.7139, 1472.98
2.7139, 1472.98
2.7139, 1472.98
2.7171, 1472.98
2.7315, 1463.12
2.7315, 1463.12
2.7346, 1476.98
2.7346, 1476.98
2.7346, 1476.98
2.7378, 1476.98
2.7522, 1467.18
2.7522, 1467.18
2.7552, 1480.93
2.7552, 1480.93
2.7552, 1480.93
2.7584, 1480.93
2.7728, 1471.18
2.7728, 1471.18
2.7758, 1484.81
2.7758, 1484.81
2.7758, 1484.81
2.7790, 1484.81
2.7934, 1475.11
2.7934, 1475.11
2.7965, 1488.64
2.7965, 1488.64
2.7965, 1488.64
2.7997, 1488.64
2.8141, 1478.98
2.8141, 1478.98
2.8171, 1492.40
2.8171, 1492.40
2.8171, 1492.40
2.8203, 1492.40
2.8347, 1482.80
2.8347, 1482.80
2.8378, 1496.11
2.8378, 1496.11
2.8378, 1496.11
2.8410, 1496.11
2.8554, 1486.56
2.8554, 1486.56
2.8584, 1499.77
2.8584, 1499.77
2.8584, 1499.77
2.8616, 1499.77
2.8760, 1490.26
2.8760, 1490.26
2.8790, 1503.37
2.8790, 1503.37
2.8790, 1503.37
2.8822, 1503.37
2.8966, 1493.91
2.8966, 1493.91
2.8997, 1506.92
2.8997, 1506.92
2.8997, 1506.92
2.9029, 1506.92
2.9173, 1497.50
2.9173, 1497.50
2.9203, 1510.41
2.9203, 1510.41
2.9203, 1510.41
2.9235, 1510.41
2.9379, 1501.04
2.9379, 1501.04
2.9410, 1513.85
2.9410, 1513.85
2.9410, 1513.85
2.9442, 1513.85
2.9586, 1504.53
2.9586, 1504.53
2.9616, 1517.25
2.9616, 1517.25
2.9616, 1517.25
2.9648, 1517.25
2.9792, 1507.97
2.9792, 1507.97
2.9822, 1520.60
2.9822, 1520.60
2.9822, 1520.60
2.9854, 1520.60
2.9998, 1511.37
2.9998, 1511.37
3.0029, 1523.89
3.0029, 1523.89
3.0029, 1523.89
3.0061, 1523.89
3.0205, 1514.71
3.0205, 1514.71
3.0235, 1527.15
3.0235, 1527.15
3.0235, 1527.15
3.0267, 1527.15
3.0411, 1518.01
3.0411, 1518.01
3.0442, 1530.35
3.0442, 1530.35
3.0442, 1530.35
3.0474, 1530.35
3.0618, 1521.26
3.0618, 1521.26
3.0648, 1533.51
3.0648, 1533.51
3.0648, 1533.51
3.0680, 1533.51
3.0824, 1524.46
3.0824, 1524.46
3.0854, 1536.63
3.0854, 1536.63
3.0854, 1536.63
3.0886, 1536.63
3.1030, 1527.63
3.1030, 1527.63
3.1061, 1539.71
3.1061, 1539.71
3.1061, 1539.71
3.1093, 1539.71
3.1237, 1530.74
3.1237, 1530.74
3.1267, 1542.74
3.1267, 1542.74
3.1267, 1542.74
3.1299, 1542.74
3.1443, 1533.82
3.1443, 1533.82
3.1474, 1545.73
3.1474, 1545.73
3.1474, 1545.73
3.1506, 1545.73
3.1650, 1536.86
3.1650, 1536.86
3.1680, 1548.68
3.1680, 1548.68
3.1680, 1548.68
3.1712, 1548.68
3.1856, 1539.85
3.1856, 1539.85
3.1886, 1551.60
3.1886, 1551.60
3.1886, 1551.60
3.1918, 1551.60
3.2062, 1542.80
3.2062, 1542.80
3.2093, 1554.47
3.2093, 1554.47
3.2093, 1554.47
3.2125, 1554.47
3.2269, 1545.72
3.2269, 1545.72
3.2299, 1557.30
3.2299, 1557.30
3.2299, 1557.30
3.2331, 1557.30
3.2475, 1548.60
3.2475, 1548.60
3.2506, 1560.10
3.2506, 1560.10
3.2506, 1560.10
3.2538, 1560.10
3.2682, 1551.44
3.2682, 1551.44
3.2712, 1562.87
3.2712, 1562.87
3.2712, 1562.87
3.2744, 1562.87
3.2888, 1554.24
3.2888, 1554.24
3.2918, 1565.59
3.2918, 1565.59
3.2918, 1565.59
3.2950, 1565.59
3.3094, 1557.01
3.3094, 1557.01
3.3125, 1568.28
3.3125, 1568.28
3.3125, 1568.28
3.3157, 1568.28
3.3301, 1559.74
3.3301, 1559.74
3.3331, 1570.94
3.3331, 1570.94
3.3331, 1570.94
3.3363, 1570.94
3.3507, 1562.44
3.3507, 1562.44
3.3538, 1573.56
3.3538, 1573.56
3.3538, 1573.56
3.3570, 1573.56
3.3714, 1565.10
3.3714, 1565.10
3.3744, 1576.15
3.3744, 1576.15
3.3744, 1576.15
3.3776, 1576.15
3.3920, 1567.73
3.3920, 1567.73
3.3950, 1578.71
3.3950, 1578.71
3.3950, 1578.71
3.3982, 1578.71
3.4126, 1570.32
3.4126, 1570.32
3.4157, 1581.24
3.4157, 1581.24
3.4157, 1581.24
3.4189, 1581.24
3.4333, 1572.89
3.4333, 1572.89
3.4363, 1583.73
3.4363, 1583.73
3.4363, 1583.73
3.4395, 1583.73
3.4539, 1575.42
3.4539, 1575.42
3.4570, 1586.20
3.4570, 1586.20
3.4570, 1586.20
3.4602, 1586.20
3.4746, 1577.92
3.4746, 1577.92
3.4776, 1588.63
3.4776, 1588.63
3.4776, 1588.63
3.4808, 1588.63
3.4952, 1580.40
3.4952, 1580.40
3.4982, 1591.04
3.4982, 1591.04
3.4982, 1591.04
3.5014, 1591.04
3.5158, 1582.84
3.5158, 1582.84
3.5189, 1593.41
3.5189, 1593.41
3.5189, 1593.41
3.5221, 1593.41
3.5365, 1585.25
3.5365, 1585.25
3.5395, 1595.76
3.5395, 1595.76
3.5395, 1595.76
3.5427, 1595.76
3.5571, 1587.63
3.5571, 1587.63
3.5602, 1598.08
3.5602, 1598.08
3.5602, 1598.08
3.5634, 1598.08
3.5778, 1589.99
3.5778, 1589.99
3.5808, 1600.37
3.5808, 1600.37
3.5808, 1600.37
3.5840, 1600.37
3.5984, 1592.32
3.5984, 1592.32
3.6014, 1602.63
3.6014, 1602.63
3.6014, 1602.63
3.6046, 1602.63
3.6190, 1594.62
3.6190, 1594.62
3.6221, 1604.87
3.6221, 1604.87
3.6221, 1604.87
3.6253, 1604.87
3.6397, 1596.89
3.6397, 1596.89
3.6427, 1607.08
3.6427, 1607.08
3.6427, 1607.08
3.6459, 1607.08
3.6603, 1599.14
3.6603, 1599.14
3.6634, 1609.27
3.6634, 1609.27
3.6634, 1609.27
3.6666, 1609.27
3.6810, 1601.36
3.6810, 1601.36
3.6840, 1611.43
3.6840, 1611.43
3.6840, 1611.43
3.6872, 1611.43
3.7016, 1603.55
3.7016, 1603.55
3.7046, 1613.56
3.7046, 1613.56
3.7046, 1613.56
3.7078, 1613.56
3.7222, 1605.72
3.7222, 1605.72
3.7253, 1615.68
3.7253, 1615.68
3.7253, 1615.68
3.7285, 1615.68
3.7429, 1607.87
3.7429, 1607.87
3.7459, 1617.76
3.7459, 1617.76
3.7459, 1617.76
3.7491, 1617.76
3.7635, 1609.99
3.7635, 1609.99
3.7666, 1619.83
3.7666, 1619.83
3.7666, 1619.83
3.7698, 1619.83
3.7842, 1612.09
3.7842, 1612.09
3.7872, 1621.87
3.7872, 1621.87
3.7872, 1621.87
3.7904, 1621.87
3.8048, 1614.17
3.8048, 1614.17
3.8078, 1623.89
3.8078, 1623.89
3.8078, 1623.89
3.8110, 1623.89
3.8254, 1616.22
3.8254, 1616.22
3.8285, 1625.89
3.8285, 1625.89
3.8285, 1625.89
3.8317, 1625.89
3.8461, 1618.25
3.8461, 1618.25
3.8491, 1627.86
3.8491, 1627.86
3.8491, 1627.86
3.8523, 1627.86
3.8667, 1620.25
3.8667, 1620.25
3.8698, 1629.81
3.8698, 1629.81
3.8698, 1629.81
3.8730, 1629.81
3.8874, 1622.24
3.8874, 1622.24
3.8904, 1631.74
3.8904, 1631.74
3.8904, 1631.74
3.8936, 1631.74
3.9080, 1624.20
3.9080, 1624.20
3.9110, 1633.65
3.9110, 1633.65
3.9110, 1633.65
3.9142, 1633.65
3.9286, 1626.14
3.9286, 1626.14
3.9317, 1635.54
3.9317, 1635.54
3.9317, 1635.54
3.9349, 1635.54
3.9493, 1628.07
3.9493, 1628.07
3.9523, 1637.41
3.9523, 1637.41
3.9523, 1637.41
3.9555, 1637.41
3.9699, 1629.97
3.9699, 1629.97
3.9730, 1639.26
3.9730, 1639.26
3.9730, 1639.26
3.9762, 1639.26
3.9906, 1631.85
3.9906, 1631.85
3.9936, 1641.09
3.9936, 1641.09
3.9936, 1641.09
3.9968, 1641.09
4.0112, 1633.71
4.0112, 1633.71
4.0142, 1642.90
4.0142, 1642.90
4.0142, 1642.90
4.0174, 1642.90
4.0318, 1635.55
4.0318, 1635.55
4.0349, 1644.70
4.0349, 1644.70
4.0349, 1644.70
4.0381, 1644.70
4.0525, 1637.37
4.0525, 1637.37
4.0555, 1646.47
4.0555, 1646.47
4.0555, 1646.47
4.0587, 1646.47
4.0731, 1639.18
4.0731, 1639.18
4.0762, 1648.22
4.0762, 1648.22
4.0762, 1648.22
4.0794, 1648.22
4.0938, 1640.96
4.0938, 1640.96
4.0968, 1649.96
4.0968, 1649.96
4.0968, 1649.96
4.1000, 1649.96
4.1144, 1642.73
4.1144, 1642.73
4.1174, 1651.68
4.1174, 1651.68
4.1174, 1651.68
4.1206, 1651.68
4.1350, 1644.47
4.1350, 1644.47
4.1381, 1653.38
4.1381, 1653.38
4.1381, 1653.38
4.1413, 1653.38
4.1557, 1646.20
4.1557, 1646.20
4.1587, 1655.06
4.1587, 1655.06
4.1587, 1655.06
4.1619, 1655.06
4.1763, 1647.92
4.1763, 1647.92
4.1794, 1656.73
4.1794, 1656.73
4.1794, 1656.73
4.1826, 1656.73
4.1970, 1649.61
4.1970, 1649.61
4.2000, 1658.38
4.2000, 1658.38
4.2000, 1658.38
4.2032, 1658.38
4.2176, 1651.29
4.2176, 1651.29
4.2206, 1660.01
4.2206, 1660.01
4.2206, 1660.01
4.2238, 1660.01
4.2382, 1652.95
4.2382, 1652.95
4.2413, 1661.63
4.2413, 1661.63
4.2413, 1661.63
4.2445, 1661.63
4.2589, 1654.60
4.2589, 1654.60
4.2619, 1663.23
4.2619, 1663.23
4.2619, 1663.23
4.2651, 1663.23
4.2795, 1656.23
4.2795, 1656.23
4.2826, 1664.82
4.2826, 1664.82
4.2826, 1664.82
4.2858, 1664.82
4.3002, 1657.84
4.3002, 1657.84
4.3032, 1666.39
4.3032, 1666.39
4.3032, 1666.39
4.3064, 1666.39
4.3208, 1659.44
4.3208, 1659.44
4.3238, 1667.94
4.3238, 1667.94
4.3238, 1667.94
4.3270, 1667.94
4.3414, 1661.02
4.3414, 1661.02
4.3445, 1669.48
4.3445, 1669.48
4.3445, 1669.48
4.3477, 1669.48
4.3621, 1662.59
4.3621, 1662.59
4.3651, 1671.01
4.3651, 1671.01
4.3651, 1671.01
4.3683, 1671.01
4.3827, 1664.14
4.3827, 1664.14
4.3858, 1672.52
4.3858, 1672.52
4.3858, 1672.52
4.3890, 1672.52
4.4034, 1665.68
4.4034, 1665.68
4.4064, 1674.01
4.4064, 1674.01
4.4064, 1674.01
4.4096, 1674.01
4.4240, 1667.20
4.4240, 1667.20
4.4270, 1675.49
4.4270, 1675.49
4.4270, 1675.49
4.4302, 1675.49
4.4446, 1668.70
4.4446, 1668.70
4.4477, 1676.96
4.4477, 1676.96
4.4477, 1676.96
4.4509, 1676.96
4.4653, 1670.20
4.4653, 1670.20
4.4683, 1678.41
4.4683, 1678.41
4.4683, 1678.41
4.4715, 1678.41
4.4859, 1671.68
4.4859, 1671.68
4.4890, 1679.85
4.4890, 1679.85
4.4890, 1679.85
4.4922, 1679.85
4.5066, 1673.14
4.5066, 1673.14
4.5096, 1681.28
4.5096, 1681.28
4.5096, 1681.28
4.5128, 1681.28
4.5272, 1674.59
4.5272, 1674.59
4.5302, 1682.69
4.5302, 1682.69
4.5302, 1682.69
4.5334, 1682.69
4.5478, 1676.03
4.5478, 1676.03
4.5509, 1684.09
4.5509, 1684.09
4.5509, 1684.09
4.5541, 1684.09
4.5685, 1677.46
4.5685, 1677.46
4.5715, 1685.48
4.5715, 1685.48
4.5715, 1685.48
4.5747, 1685.48
4.5891, 1678.87
4.5891, 1678.87
4.5922, 1686.85
4.5922, 1686.85
4.5922, 1686.85
4.5954, 1686.85
4.6098, 1680.27
4.6098, 1680.27
4.6128, 1688.21
4.6128, 1688.21
4.6128, 1688.21
4.6160, 1688.21
4.6304, 1681.65
4.6304, 1681.65
4.6334, 1689.56
4.6334, 1689.56
4.6334, 1689.56
4.6366, 1689.56
4.6510, 1683.03
4.6510, 1683.03
4.6541, 1690.90
4.6541, 1690.90
4.6541, 1690.90
4.6573, 1690.90
4.6717, 1684.39
4.6717, 1684.39
4.6747, 1692.22
4.6747, 1692.22
4.6747, 1692.22
4.6779, 1692.22
4.6923, 1685.74
4.6923, 1685.74
4.6954, 1693.53
4.6954, 1693.53
4.6954, 1693.53
4.6986, 1693.53
4.7130, 1687.07
4.7130, 1687.07
4.7160, 1694.84
4.7160, 1694.84
4.7160, 1694.84
4.7192, 1694.84
4.7336, 1688.40
4.7336, 1688.40
4.7366, 1696.12
4.7366, 1696.12
4.7366, 1696.12
4.7398, 1696.12
4.7542, 1689.71
4.7542, 1689.71
4.7573, 1697.40
4.7573, 1697.40
4.7573, 1697.40
4.7605, 1697.40
4.7749, 1691.01
4.7749, 1691.01
4.7779, 1698.67
4.7779, 1698.67
4.7779, 1698.67
4.7811, 1698.67
4.7955, 1692.30
4.7955, 1692.30
4.7986, 1699.93
4.7986, 1699.93
4.7986, 1699.93
4.8018, 1699.93
4.8162, 1693.58
4.8162, 1693.58
4.8192, 1701.17
4.8192, 1701.17
4.8192, 1701.17
4.8224, 1701.17
4.8368, 1694.85
4.8368, 1694.85
4.8398, 1702.40
4.8398, 1702.40
4.8398, 1702.40
4.8430, 1702.40
4.8574, 1696.11
4.8574, 1696.11
4.8605, 1703.63
4.8605, 1703.63
4.8605, 1703.63
4.8637, 1703.63
4.8781, 1697.35
4.8781, 1697.35
4.8811, 1704.84
4.8811, 1704.84
4.8811, 1704.84
4.8843, 1704.84
4.8987, 1698.59
4.8987, 1698.59
4.9018, 1706.04
4.9018, 1706.04
4.9018, 1706.04
4.9050, 1706.04
4.9194, 1699.81
4.9194, 1699.81
4.9224, 1707.23
4.9224, 1707.23
4.9224, 1707.23
4.9256, 1707.23
4.9400, 1701.02
4.9400, 1701.02
4.9430, 1708.41
4.9430, 1708.41
4.9430, 1708.41
4.9462, 1708.41
4.9606, 1702.23
4.9606, 1702.23
4.9637, 1709.59
4.9637, 1709.59
4.9637, 1709.59
4.9669, 1709.59
4.9813, 1703.42
4.9813, 1703.42
4.9843, 1710.75
4.9843, 1710.75
4.9843, 1710.75
4.9875, 1710.75
5.0019, 1704.61
5.0019, 1704.61
5.0050, 1711.90
5.0050, 1711.90
5.0050, 1711.90
5.0082, 1711.90
5.0226, 1705.78
5.0226, 1705.78
5.0256, 1713.04
5.0256, 1713.04
5.0256, 1713.04
5.0288, 1713.04
5.0432, 1706.94
5.0432, 1706.94
5.0462, 1714.17
5.0462, 1714.17
5.0462, 1714.17
5.0494, 1714.17
5.0638, 1708.10
5.0638, 1708.10
5.0669, 1715.30
5.0669, 1715.30
5.0669, 1715.30
5.0701, 1715.30
5.0845, 1709.24
5.0845, 1709.24
5.0875, 1716.41
5.0875, 1716.41
5.0875, 1716.41
5.0907, 1716.41
5.1051, 1710.38
5.1051, 1710.38
5.1082, 1717.52
5.1082, 1717.52
5.1082, 1717.52
5.1114, 1717.52
5.1258, 1711.50
5.1258, 1711.50
5.1288, 1718.61
5.1288, 1718.61
5.1288, 1718.61
5.1320, 1718.61
5.1464, 1712.62
5.1464, 1712.62
5.1494, 1719.70
5.1494, 1719.70
