0.0000, 0.00
0.1000, 0.00
0.1000, 0.00
0.2002, 0.00
0.2002, 0.00
0.2002, 0.00
0.3003, 0.00
0.3003, 0.00
0.3003, 0.00
0.3003, 0.00
0.3292, 0.00
0.4292, 174.22
0.4292, 174.22
0.4292, 174.22
0.4580, 320.37
0.4580, 320.37
0.4580, 320.37
0.5293, 267.14
0.5293, 267.14
0.5293, 267.14
0.5293, 267.14
0.5581, 267.14
0.5581, 250.33
0.5581, 250.33
0.5581, 250.33
0.5870, 250.33
0.6158, 250.33
0.6581, 308.22
0.6581, 308.22
0.6581, 308.22
0.6870, 390.78
0.6870, 390.78
0.6870, 390.78
0.7158, 465.60
0.7158, 465.60
0.7158, 465.60
0.7446, 533.73
0.7446, 533.73
0.7446, 533.73
0.7583, 522.65
0.7583, 522.65
0.7583, 522.65
0.7583, 522.65
0.7871, 500.72
0.7871, 500.72
0.7871, 500.72
0.7871, 500.72
0.8160, 480.56
0.8160, 480.56
0.8160, 480.56
0.8160, 480.56
0.8448, 461.95
0.8448, 461.95
0.8448, 461.95
0.8448, 461.95
0.8736, 461.95
0.8871, 509.96
0.8871, 509.96
0.8871, 509.96
0.9025, 509.96
0.9160, 562.22
0.9160, 562.22
0.9160, 562.22
0.9313, 562.22
0.9448, 610.91
0.9448, 610.91
0.9448, 610.91
0.9601, 610.91
0.9736, 656.39
0.9736, 656.39
0.9736, 656.39
0.9873, 646.28
0.9873, 646.28
0.9873, 646.28
0.9890, 646.28
1.0025, 698.96
1.0025, 698.96
1.0025, 698.96
1.0161, 688.53
1.0161, 688.53
1.0161, 688.53
1.0178, 688.53
1.0313, 738.89
1.0313, 738.89
1.0313, 738.89
1.0450, 728.21
1.0450, 728.21
1.0450, 728.21
1.0466, 728.21
1.0601, 776.43
1.0601, 776.43
1.0601, 776.43
1.0738, 765.54
1.0738, 765.54
1.0738, 765.54
1.0755, 765.54
1.0890, 811.78
1.0890, 811.78
1.0890, 811.78
1.1026, 800.71
1.1026, 800.71
1.1026, 800.71
1.1043, 800.71
1.1178, 845.12
1.1178, 845.12
1.1178, 845.12
1.1315, 833.93
1.1315, 833.93
1.1315, 833.93
1.1331, 833.93
1.1466, 876.63
1.1466, 876.63
1.1466, 876.63
1.1603, 865.33
1.1603, 865.33
1.1603, 865.33
1.1620, 865.33
1.1755, 906.45
1.1755, 906.45
1.1755, 906.45
1.1891, 895.08
1.1891, 895.08
1.1891, 895.08
1.1908, 895.08
1.2043, 934.71
1.2043, 934.71
1.2043, 934.71
1.2180, 923.29
1.2180, 923.29
1.2180, 923.29
1.2196, 923.29
1.2331, 961.54
1.2331, 961.54
1.2331, 961.54
1.2468, 950.08
1.2468, 950.08
1.2468, 950.08
1.2484, 950.08
1.2620, 987.03
1.2620, 987.03
1.2620, 987.03
1.2756, 975.56
1.2756, 975.56
1.2756, 975.56
1.2773, 975.56
1.2908, 1011.29
1.2908, 1011.29
1.2908, 1011.29
1.3044, 999.81
1.3044, 999.81
1.3044, 999.81
1.3061, 999.81
1.3196, 1034.40
1.3196, 1034.40
1.3196, 1034.40
1.3333, 1022.94
1.3333, 1022.94
1.3349, 1022.94
1.3484, 1056.44
1.3484, 1056.44
1.3484, 1056.44
1.3621, 1045.00
1.3621, 1045.00
1.3638, 1045.00
1.3773, 1077.49
1.3773, 1077.49
1.3773, 1077.49
1.3909, 1066.08
1.3909, 1066.08
1.3926, 1066.08
1.4061, 1097.61
1.4061, 1097.61
1.4061, 1097.61
1.4198, 1086.24
1.4198, 1086.24
1.4214, 1086.24
1.4349, 1116.86
1.4349, 1116.86
1.4349, 1116.86
1.4486, 1105.54
1.4486, 1105.54
1.4503, 1105.54
1.4638, 1135.29
1.4638, 1135.29
1.4638, 1135.29
1.4774, 1124.03
1.4774, 1124.03
1.4791, 1124.03
1.4926, 1152.97
1.4926, 1152.97
1.4926, 1152.97
1.5063, 1141.76
1.5063, 1141.76
1.5079, 1141.76
1.5214, 1169.92
1.5214, 1169.92
1.5214, 1169.92
1.5351, 1158.78
1.5351, 1158.78
1.5368, 1158.78
1.5503, 1186.21
1.5503, 1186.21
1.5503, 1186.21
1.5639, 1175.13
1.5639, 1175.13
1.5656, 1175.13
1.5791, 1201.85
1.5791, 1201.85
1.5791, 1201.85
1.5928, 1190.85
1.5928, 1190.85
1.5944, 1190.85
1.6079, 1216.90
1.6079, 1216.90
1.6079, 1216.90
1.6216, 1205.97
1.6216, 1205.97
1.6233, 1205.97
1.6368, 1231.38
1.6368, 1231.38
1.6368, 1231.38
1.6504, 1220.53
1.6504, 1220.53
1.6521, 1220.53
1.6656, 1245.33
1.6656, 1245.33
1.6656, 1245.33
1.6793, 1234.56
1.6793, 1234.56
1.6809, 1234.56
1.6944, 1258.78
1.6944, 1258.78
1.6944, 1258.78
1.7081, 1248.08
1.7081, 1248.08
1.7098, 1248.08
1.7233, 1271.75
1.7233, 1271.75
1.7233, 1271.75
1.7369, 1261.13
1.7369, 1261.13
1.7386, 1261.13
1.7521, 1284.26
1.7521, 1284.26
1.7521, 1284.26
1.7658, 1273.73
1.7658, 1273.73
1.7674, 1273.73
1.7809, 1296.35
1.7809, 1296.35
1.7809, 1296.35
1.7946, 1285.90
1.7946, 1285.90
1.7963, 1285.90
1.8098, 1308.03
1.8098, 1308.03
1.8098, 1308.03
1.8234, 1297.66
1.8234, 1297.66
1.8251, 1297.66
1.8386, 1319.32
1.8386, 1319.32
1.8386, 1319.32
1.8523, 1309.03
1.8523, 1309.03
1.8539, 1309.03
1.8674, 1330.24
1.8674, 1330.24
1.8674, 1330.24
1.8811, 1320.04
1.8811, 1320.04
1.8828, 1320.04
1.8963, 1340.82
1.8963, 1340.82
1.8963, 1340.82
